#Digilent WaveForms Oscilloscope Acquisition
#Device Name: EExplorer
#Serial Number: SN:210151AA5CFE
#Date Time: 2020-08-23 20:12:02.121
#Sample rate: 1.33333e+07Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 1 V/div Offset: 0 V Attenuation: 1 X
#Channel 2: Range: 1 V/div Offset: 0 V Attenuation: 1 X
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Square
#Frequency: 8 kHz
#Period: 125 us
#Amplitude: 3 V
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 °

Time (s),Channel 1 (V),Channel 2 (V)
9.431017492529881e-05,-3.024415431514763,-2.709062736928915
9.43851749252988e-05,-3.014549732352751,-2.719734810731942
9.446017492529881e-05,-3.014549732352751,-2.719734810731942
9.45351749252988e-05,-3.014549732352751,-2.719734810731942
9.461017492529882e-05,-3.024415431514763,-2.730406884534969
9.468517492529881e-05,-3.024415431514763,-2.730406884534969
9.47601749252988e-05,-3.014549732352751,-2.741078958337996
9.483517492529881e-05,-3.024415431514763,-2.741078958337996
9.49101749252988e-05,-3.024415431514763,-2.741078958337996
9.498517492529881e-05,-3.014549732352751,-2.741078958337996
9.50601749252988e-05,-3.014549732352751,-2.741078958337996
9.513517492529882e-05,-3.014549732352751,-2.751751032141023
9.521017492529881e-05,-3.014549732352751,-2.741078958337996
9.528517492529882e-05,-3.014549732352751,-2.741078958337996
9.536017492529881e-05,-3.024415431514763,-2.741078958337996
9.54351749252988e-05,-3.024415431514763,-2.751751032141023
9.551017492529881e-05,-3.024415431514763,-2.751751032141023
9.55851749252988e-05,-3.024415431514763,-2.751751032141023
9.566017492529882e-05,-3.024415431514763,-2.76242310594405
9.573517492529881e-05,-3.034281130676774,-2.751751032141023
9.581017492529882e-05,-3.034281130676774,-2.773095179747076
9.588517492529881e-05,-3.024415431514763,-2.773095179747076
9.59601749252988e-05,-3.024415431514763,-2.773095179747076
9.603517492529881e-05,-3.024415431514763,-2.773095179747076
9.61101749252988e-05,-3.014549732352751,-2.76242310594405
9.618517492529882e-05,-3.014549732352751,-2.783767253550104
9.62601749252988e-05,-3.014549732352751,-2.773095179747076
9.633517492529882e-05,-3.014549732352751,-2.773095179747076
9.641017492529881e-05,-3.024415431514763,-2.783767253550104
9.64851749252988e-05,-3.014549732352751,-2.773095179747076
9.656017492529881e-05,-3.024415431514763,-2.773095179747076
9.66351749252988e-05,-3.024415431514763,-2.783767253550104
9.671017492529882e-05,-3.024415431514763,-2.783767253550104
9.67851749252988e-05,-3.024415431514763,-2.783767253550104
9.686017492529882e-05,-3.024415431514763,-2.783767253550104
9.693517492529881e-05,-3.024415431514763,-2.783767253550104
9.70101749252988e-05,-3.014549732352751,-2.783767253550104
9.708517492529881e-05,-3.014549732352751,-2.79443932735313
9.71601749252988e-05,-3.014549732352751,-2.79443932735313
9.723517492529881e-05,-3.014549732352751,-2.79443932735313
9.73101749252988e-05,-3.014549732352751,-2.79443932735313
9.738517492529882e-05,-3.00468403319074,-2.79443932735313
9.746017492529881e-05,-3.014549732352751,-2.79443932735313
9.753517492529882e-05,-3.024415431514763,-2.79443932735313
9.761017492529881e-05,-3.024415431514763,-2.79443932735313
9.76851749252988e-05,-3.034281130676774,-2.79443932735313
9.776017492529881e-05,-3.024415431514763,-2.805111401156157
9.78351749252988e-05,-3.034281130676774,-2.805111401156157
9.791017492529882e-05,-3.024415431514763,-2.805111401156157
9.798517492529881e-05,-3.034281130676774,-2.815783474959185
9.806017492529882e-05,-3.034281130676774,-2.815783474959185
9.813517492529881e-05,-3.014549732352751,-2.805111401156157
9.82101749252988e-05,-3.014549732352751,-2.815783474959185
9.828517492529881e-05,-3.014549732352751,-2.815783474959185
9.83601749252988e-05,-3.014549732352751,-2.815783474959185
9.843517492529882e-05,-3.014549732352751,-2.815783474959185
9.85101749252988e-05,-3.034281130676774,-2.815783474959185
9.858517492529882e-05,-3.024415431514763,-2.815783474959185
9.866017492529881e-05,-3.024415431514763,-2.815783474959185
9.87351749252988e-05,-3.024415431514763,-2.826455548762211
9.881017492529881e-05,-3.024415431514763,-2.826455548762211
9.88851749252988e-05,-3.024415431514763,-2.826455548762211
9.896017492529882e-05,-3.024415431514763,-2.826455548762211
9.90351749252988e-05,-3.034281130676774,-2.826455548762211
9.911017492529882e-05,-3.014549732352751,-2.826455548762211
9.918517492529881e-05,-3.024415431514763,-2.826455548762211
9.92601749252988e-05,-3.024415431514763,-2.837127622565238
9.933517492529881e-05,-3.024415431514763,-2.837127622565238
9.94101749252988e-05,-3.014549732352751,-2.826455548762211
9.948517492529882e-05,-3.014549732352751,-2.837127622565238
9.95601749252988e-05,-3.024415431514763,-2.837127622565238
9.963517492529882e-05,-3.024415431514763,-2.837127622565238
9.971017492529881e-05,-3.014549732352751,-2.837127622565238
9.97851749252988e-05,-3.034281130676774,-2.837127622565238
9.986017492529881e-05,-3.034281130676774,-2.837127622565238
9.99351749252988e-05,-3.024415431514763,-2.837127622565238
0.0001000101749252988,-3.034281130676774,-2.847799696368265
0.0001000851749252988,-3.034281130676774,-2.837127622565238
0.0001001601749252988,-3.024415431514763,-2.837127622565238
0.0001002351749252988,-3.014549732352751,-2.847799696368265
0.0001003101749252988,-3.00468403319074,-2.847799696368265
0.0001003851749252988,-3.00468403319074,-2.847799696368265
0.0001004601749252988,-3.00468403319074,-2.847799696368265
0.0001005351749252988,-3.00468403319074,-2.847799696368265
0.0001006101749252988,-3.024415431514763,-2.858471770171292
0.0001006851749252988,-3.024415431514763,-2.858471770171292
0.0001007601749252988,-3.024415431514763,-2.847799696368265
0.0001008351749252988,-3.014549732352751,-2.858471770171292
0.0001009101749252988,-3.034281130676774,-2.847799696368265
0.0001009851749252988,-3.014549732352751,-2.858471770171292
0.0001010601749252988,-3.024415431514763,-2.858471770171292
0.0001011351749252988,-3.024415431514763,-2.858471770171292
0.0001012101749252988,-3.014549732352751,-2.858471770171292
0.0001012851749252988,-3.024415431514763,-2.847799696368265
0.0001013601749252988,-3.00468403319074,-2.858471770171292
0.0001014351749252988,-3.00468403319074,-2.858471770171292
0.0001015101749252988,-3.014549732352751,-2.858471770171292
0.0001015851749252988,-3.00468403319074,-2.858471770171292
0.0001016601749252988,-3.00468403319074,-2.858471770171292
0.0001017351749252988,-3.024415431514763,-2.869143843974319
0.0001018101749252988,-3.024415431514763,-2.858471770171292
0.0001018851749252988,-3.034281130676774,-2.869143843974319
0.0001019601749252988,-3.024415431514763,-2.869143843974319
0.0001020351749252988,-3.024415431514763,-2.869143843974319
0.0001021101749252988,-3.024415431514763,-2.879815917777346
0.0001021851749252988,-3.014549732352751,-2.869143843974319
0.0001022601749252988,-3.024415431514763,-2.869143843974319
0.0001023351749252988,-3.00468403319074,-2.869143843974319
0.0001024101749252988,-2.994818334028729,-2.869143843974319
0.0001024851749252988,-3.00468403319074,-2.869143843974319
0.0001025601749252988,-3.014549732352751,-2.869143843974319
0.0001026351749252988,-3.014549732352751,-2.879815917777346
0.0001027101749252988,-3.014549732352751,-2.879815917777346
0.0001027851749252988,-3.014549732352751,-2.879815917777346
0.0001028601749252988,-3.014549732352751,-2.869143843974319
0.0001029351749252988,-3.00468403319074,-2.879815917777346
0.0001030101749252988,-3.014549732352751,-2.879815917777346
0.0001030851749252988,-3.024415431514763,-2.879815917777346
0.0001031601749252988,-3.024415431514763,-2.890487991580373
0.0001032351749252988,-3.00468403319074,-2.879815917777346
0.0001033101749252988,-3.014549732352751,-2.879815917777346
0.0001033851749252988,-3.00468403319074,-2.879815917777346
0.0001034601749252988,-3.00468403319074,-2.879815917777346
0.0001035351749252988,-3.00468403319074,-2.879815917777346
0.0001036101749252988,-3.014549732352751,-2.890487991580373
0.0001036851749252988,-3.00468403319074,-2.890487991580373
0.0001037601749252988,-3.024415431514763,-2.879815917777346
0.0001038351749252988,-3.024415431514763,-2.890487991580373
0.0001039101749252988,-3.014549732352751,-2.890487991580373
0.0001039851749252988,-3.024415431514763,-2.890487991580373
0.0001040601749252988,-3.024415431514763,-2.9011600653834
0.0001041351749252988,-3.024415431514763,-2.9011600653834
0.0001042101749252988,-3.024415431514763,-2.890487991580373
0.0001042851749252988,-3.014549732352751,-2.9011600653834
0.0001043601749252988,-3.014549732352751,-2.9011600653834
0.0001044351749252988,-3.00468403319074,-2.9011600653834
0.0001045101749252988,-3.014549732352751,-2.9011600653834
0.0001045851749252988,-3.00468403319074,-2.9011600653834
0.0001046601749252988,-3.014549732352751,-2.9011600653834
0.0001047351749252988,-3.014549732352751,-2.9011600653834
0.0001048101749252988,-3.014549732352751,-2.9011600653834
0.0001048851749252988,-3.024415431514763,-2.911832139186427
0.0001049601749252988,-3.014549732352751,-2.9011600653834
0.0001050351749252988,-3.014549732352751,-2.9011600653834
0.0001051101749252988,-3.014549732352751,-2.911832139186427
0.0001051851749252988,-3.024415431514763,-2.911832139186427
0.0001052601749252988,-3.024415431514763,-2.911832139186427
0.0001053351749252988,-3.014549732352751,-2.9011600653834
0.0001054101749252988,-3.014549732352751,-2.9011600653834
0.0001054851749252988,-3.00468403319074,-2.911832139186427
0.0001055601749252988,-3.014549732352751,-2.911832139186427
0.0001056351749252988,-3.00468403319074,-2.911832139186427
0.0001057101749252988,-3.00468403319074,-2.911832139186427
0.0001057851749252988,-3.014549732352751,-2.922504212989454
0.0001058601749252988,-3.024415431514763,-2.922504212989454
0.0001059351749252988,-3.014549732352751,-2.922504212989454
0.0001060101749252988,-3.024415431514763,-2.922504212989454
0.0001060851749252988,-3.034281130676774,-2.922504212989454
0.0001061601749252988,-3.034281130676774,-2.911832139186427
0.0001062351749252988,-3.024415431514763,-2.922504212989454
0.0001063101749252988,-3.024415431514763,-2.922504212989454
0.0001063851749252988,-3.014549732352751,-2.922504212989454
0.0001064601749252988,-3.024415431514763,-2.922504212989454
0.0001065351749252988,-3.014549732352751,-2.922504212989454
0.0001066101749252988,-3.00468403319074,-2.922504212989454
0.0001066851749252988,-3.00468403319074,-2.922504212989454
0.0001067601749252988,-3.00468403319074,-2.922504212989454
0.0001068351749252988,-3.024415431514763,-2.922504212989454
0.0001069101749252988,-3.024415431514763,-2.922504212989454
0.0001069851749252988,-3.014549732352751,-2.922504212989454
0.0001070601749252988,-3.014549732352751,-2.922504212989454
0.0001071351749252988,-3.014549732352751,-2.922504212989454
0.0001072101749252988,-3.024415431514763,-2.933176286792481
0.0001072851749252988,-3.024415431514763,-2.922504212989454
0.0001073601749252988,-3.024415431514763,-2.922504212989454
0.0001074351749252988,-3.014549732352751,-2.943848360595508
0.0001075101749252988,-3.024415431514763,-2.933176286792481
0.0001075851749252988,-3.00468403319074,-2.933176286792481
0.0001076601749252988,-3.00468403319074,-2.933176286792481
0.0001077351749252988,-2.994818334028729,-2.933176286792481
0.0001078101749252988,-3.00468403319074,-2.922504212989454
0.0001078851749252988,-3.024415431514763,-2.933176286792481
0.0001079601749252988,-3.014549732352751,-2.922504212989454
0.0001080351749252988,-3.014549732352751,-2.933176286792481
0.0001081101749252988,-3.024415431514763,-2.922504212989454
0.0001081851749252988,-3.014549732352751,-2.933176286792481
0.0001082601749252988,-3.024415431514763,-2.933176286792481
0.0001083351749252988,-3.014549732352751,-2.933176286792481
0.0001084101749252988,-3.024415431514763,-2.933176286792481
0.0001084851749252988,-3.014549732352751,-2.922504212989454
0.0001085601749252988,-3.014549732352751,-2.922504212989454
0.0001086351749252988,-3.00468403319074,-2.933176286792481
0.0001087101749252988,-2.994818334028729,-2.933176286792481
0.0001087851749252988,-2.994818334028729,-2.933176286792481
0.0001088601749252988,-2.994818334028729,-2.933176286792481
0.0001089351749252988,-3.014549732352751,-2.933176286792481
0.0001090101749252988,-3.014549732352751,-2.933176286792481
0.0001090851749252988,-3.024415431514763,-2.943848360595508
0.0001091601749252988,-3.00468403319074,-2.933176286792481
0.0001092351749252988,-3.00468403319074,-2.933176286792481
0.0001093101749252988,-3.014549732352751,-2.943848360595508
0.0001093851749252988,-3.014549732352751,-2.933176286792481
0.0001094601749252988,-3.014549732352751,-2.943848360595508
0.0001095351749252988,-3.014549732352751,-2.943848360595508
0.0001096101749252988,-3.00468403319074,-2.943848360595508
0.0001096851749252988,-3.00468403319074,-2.933176286792481
0.0001097601749252988,-2.994818334028729,-2.943848360595508
0.0001098351749252988,-3.00468403319074,-2.943848360595508
0.0001099101749252988,-3.00468403319074,-2.933176286792481
0.0001099851749252988,-3.014549732352751,-2.943848360595508
0.0001100601749252988,-3.014549732352751,-2.943848360595508
0.0001101351749252988,-3.014549732352751,-2.943848360595508
0.0001102101749252988,-3.014549732352751,-2.943848360595508
0.0001102851749252988,-3.014549732352751,-2.943848360595508
0.0001103601749252988,-3.024415431514763,-2.954520434398535
0.0001104351749252988,-3.014549732352751,-2.933176286792481
0.0001105101749252988,-3.014549732352751,-2.943848360595508
0.0001105851749252988,-3.024415431514763,-2.943848360595508
0.0001106601749252988,-3.00468403319074,-2.943848360595508
0.0001107351749252988,-3.00468403319074,-2.943848360595508
0.0001108101749252988,-3.00468403319074,-2.943848360595508
0.0001108851749252988,-3.00468403319074,-2.943848360595508
0.0001109601749252988,-3.00468403319074,-2.954520434398535
0.0001110351749252988,-3.00468403319074,-2.943848360595508
0.0001111101749252988,-3.014549732352751,-2.943848360595508
0.0001111851749252988,-3.00468403319074,-2.943848360595508
0.0001112601749252988,-3.014549732352751,-2.943848360595508
0.0001113351749252988,-3.014549732352751,-2.954520434398535
0.0001114101749252988,-3.014549732352751,-2.943848360595508
0.0001114851749252988,-3.014549732352751,-2.954520434398535
0.0001115601749252988,-3.014549732352751,-2.954520434398535
0.0001116351749252988,-3.014549732352751,-2.954520434398535
0.0001117101749252988,-3.00468403319074,-2.954520434398535
0.0001117851749252988,-2.994818334028729,-2.943848360595508
0.0001118601749252988,-3.00468403319074,-2.954520434398535
0.0001119351749252988,-3.00468403319074,-2.954520434398535
0.0001120101749252988,-3.00468403319074,-2.954520434398535
0.0001120851749252988,-3.00468403319074,-2.954520434398535
0.0001121601749252988,-3.00468403319074,-2.954520434398535
0.0001122351749252988,-3.00468403319074,-2.943848360595508
0.0001123101749252988,-3.00468403319074,-2.954520434398535
0.0001123851749252988,-3.014549732352751,-2.954520434398535
0.0001124601749252988,-3.014549732352751,-2.954520434398535
0.0001125351749252988,-3.014549732352751,-2.954520434398535
0.0001126101749252988,-3.014549732352751,-2.965192508201562
0.0001126851749252988,-3.014549732352751,-2.954520434398535
0.0001127601749252988,-3.00468403319074,-2.943848360595508
0.0001128351749252988,-3.014549732352751,-2.965192508201562
0.0001129101749252988,-2.994818334028729,-2.965192508201562
0.0001129851749252988,-3.00468403319074,-2.954520434398535
0.0001130601749252988,-2.994818334028729,-2.965192508201562
0.0001131351749252988,-3.00468403319074,-2.954520434398535
0.0001132101749252988,-3.014549732352751,-2.965192508201562
0.0001132851749252988,-3.024415431514763,-2.954520434398535
0.0001133601749252988,-3.014549732352751,-2.965192508201562
0.0001134351749252988,-3.014549732352751,-2.954520434398535
0.0001135101749252988,-3.024415431514763,-2.965192508201562
0.0001135851749252988,-3.014549732352751,-2.965192508201562
0.0001136601749252988,-3.014549732352751,-2.954520434398535
0.0001137351749252988,-3.014549732352751,-2.965192508201562
0.0001138101749252988,-3.00468403319074,-2.975864582004589
0.0001138851749252988,-2.994818334028729,-2.965192508201562
0.0001139601749252988,-2.994818334028729,-2.965192508201562
0.0001140351749252988,-3.00468403319074,-2.965192508201562
0.0001141101749252988,-2.994818334028729,-2.965192508201562
0.0001141851749252988,-3.00468403319074,-2.965192508201562
0.0001142601749252988,-3.00468403319074,-2.965192508201562
0.0001143351749252988,-3.014549732352751,-2.965192508201562
0.0001144101749252988,-3.014549732352751,-2.965192508201562
0.0001144851749252988,-3.014549732352751,-2.954520434398535
0.0001145601749252988,-3.00468403319074,-2.965192508201562
0.0001146351749252988,-3.014549732352751,-2.965192508201562
0.0001147101749252988,-3.014549732352751,-2.965192508201562
0.0001147851749252988,-3.014549732352751,-2.965192508201562
0.0001148601749252988,-2.994818334028729,-2.965192508201562
0.0001149351749252988,-3.00468403319074,-2.965192508201562
0.0001150101749252988,-2.994818334028729,-2.965192508201562
0.0001150851749252988,-2.994818334028729,-2.965192508201562
0.0001151601749252988,-3.00468403319074,-2.975864582004589
0.0001152351749252988,-3.00468403319074,-2.965192508201562
0.0001153101749252988,-3.00468403319074,-2.965192508201562
0.0001153851749252988,-3.014549732352751,-2.975864582004589
0.0001154601749252988,-3.00468403319074,-2.975864582004589
0.0001155351749252988,-3.014549732352751,-2.965192508201562
0.0001156101749252988,-3.00468403319074,-2.965192508201562
0.0001156851749252988,-3.014549732352751,-2.975864582004589
0.0001157601749252988,-3.00468403319074,-2.965192508201562
0.0001158351749252988,-3.00468403319074,-2.975864582004589
0.0001159101749252988,-3.00468403319074,-2.975864582004589
0.0001159851749252988,-2.994818334028729,-2.975864582004589
0.0001160601749252988,-2.994818334028729,-2.965192508201562
0.0001161351749252988,-3.00468403319074,-2.965192508201562
0.0001162101749252988,-2.994818334028729,-2.965192508201562
0.0001162851749252988,-3.014549732352751,-2.975864582004589
0.0001163601749252988,-3.014549732352751,-2.965192508201562
0.0001164351749252988,-3.014549732352751,-2.975864582004589
0.0001165101749252988,-3.014549732352751,-2.975864582004589
0.0001165851749252988,-3.014549732352751,-2.965192508201562
0.0001166601749252988,-3.00468403319074,-2.965192508201562
0.0001167351749252988,-3.014549732352751,-2.975864582004589
0.0001168101749252988,-3.00468403319074,-2.975864582004589
0.0001168851749252988,-3.00468403319074,-2.975864582004589
0.0001169601749252988,-3.00468403319074,-2.975864582004589
0.0001170351749252988,-2.994818334028729,-2.965192508201562
0.0001171101749252988,-3.00468403319074,-2.975864582004589
0.0001171851749252988,-3.00468403319074,-2.975864582004589
0.0001172601749252988,-3.00468403319074,-2.975864582004589
0.0001173351749252988,-3.00468403319074,-2.986536655807616
0.0001174101749252988,-3.00468403319074,-2.975864582004589
0.0001174851749252988,-3.00468403319074,-2.975864582004589
0.0001175601749252988,-3.014549732352751,-2.986536655807616
0.0001176351749252988,-3.00468403319074,-2.975864582004589
0.0001177101749252988,-3.014549732352751,-2.986536655807616
0.0001177851749252988,-3.00468403319074,-2.986536655807616
0.0001178601749252988,-3.00468403319074,-2.975864582004589
0.0001179351749252988,-3.00468403319074,-2.975864582004589
0.0001180101749252988,-2.994818334028729,-2.975864582004589
0.0001180851749252988,-2.994818334028729,-2.975864582004589
0.0001181601749252988,-2.994818334028729,-2.975864582004589
0.0001182351749252988,-2.994818334028729,-2.975864582004589
0.0001183101749252988,-3.00468403319074,-2.986536655807616
0.0001183851749252988,-3.014549732352751,-2.986536655807616
0.0001184601749252988,-3.00468403319074,-2.986536655807616
0.0001185351749252988,-3.014549732352751,-2.975864582004589
0.0001186101749252988,-3.014549732352751,-2.975864582004589
0.0001186851749252988,-3.00468403319074,-2.975864582004589
0.0001187601749252988,-3.00468403319074,-2.975864582004589
0.0001188351749252988,-3.00468403319074,-2.975864582004589
0.0001189101749252988,-3.00468403319074,-2.986536655807616
0.0001189851749252988,-3.014549732352751,-2.986536655807616
0.0001190601749252988,-3.00468403319074,-2.975864582004589
0.0001191351749252988,-2.994818334028729,-2.975864582004589
0.0001192101749252988,-3.00468403319074,-2.986536655807616
0.0001192851749252988,-3.00468403319074,-2.986536655807616
0.0001193601749252988,-3.00468403319074,-2.986536655807616
0.0001194351749252988,-3.014549732352751,-2.986536655807616
0.0001195101749252988,-3.014549732352751,-2.986536655807616
0.0001195851749252988,-3.00468403319074,-2.975864582004589
0.0001196601749252988,-3.014549732352751,-2.975864582004589
0.0001197351749252988,-3.014549732352751,-2.986536655807616
0.0001198101749252988,-3.00468403319074,-2.986536655807616
0.0001198851749252988,-3.014549732352751,-2.986536655807616
0.0001199601749252988,-3.00468403319074,-2.975864582004589
0.0001200351749252988,-3.00468403319074,-2.986536655807616
0.0001201101749252988,-3.00468403319074,-2.986536655807616
0.0001201851749252988,-2.994818334028729,-2.986536655807616
0.0001202601749252988,-3.00468403319074,-2.986536655807616
0.0001203351749252988,-3.014549732352751,-2.986536655807616
0.0001204101749252988,-3.00468403319074,-2.997208729610643
0.0001204851749252988,-3.014549732352751,-2.997208729610643
0.0001205601749252988,-3.014549732352751,-2.986536655807616
0.0001206351749252988,-3.014549732352751,-2.986536655807616
0.0001207101749252988,-3.014549732352751,-2.986536655807616
0.0001207851749252988,-3.014549732352751,-2.986536655807616
0.0001208601749252988,-3.014549732352751,-2.997208729610643
0.0001209351749252988,-3.024415431514763,-2.997208729610643
0.0001210101749252988,-3.014549732352751,-2.997208729610643
0.0001210851749252988,-3.014549732352751,-2.986536655807616
0.0001211601749252988,-3.014549732352751,-2.986536655807616
0.0001212351749252988,-2.994818334028729,-2.997208729610643
0.0001213101749252988,-3.00468403319074,-2.997208729610643
0.0001213851749252988,-3.00468403319074,-2.997208729610643
0.0001214601749252988,-3.00468403319074,-2.997208729610643
0.0001215351749252988,-3.024415431514763,-3.007880803413669
0.0001216101749252988,-3.014549732352751,-2.997208729610643
0.0001216851749252988,-3.014549732352751,-2.997208729610643
0.0001217601749252988,-3.024415431514763,-2.997208729610643
0.0001218351749252988,-3.014549732352751,-2.997208729610643
0.0001219101749252988,-3.024415431514763,-2.997208729610643
0.0001219851749252988,-3.014549732352751,-3.007880803413669
0.0001220601749252988,-3.014549732352751,-2.997208729610643
0.0001221351749252988,-3.014549732352751,-3.007880803413669
0.0001222101749252988,-3.014549732352751,-3.007880803413669
0.0001222851749252988,-3.014549732352751,-2.997208729610643
0.0001223601749252988,-3.00468403319074,-3.007880803413669
0.0001224351749252988,-3.014549732352751,-3.007880803413669
0.0001225101749252988,-3.014549732352751,-3.007880803413669
0.0001225851749252988,-3.024415431514763,-2.997208729610643
0.0001226601749252988,-3.024415431514763,-3.007880803413669
0.0001227351749252988,-3.014549732352751,-3.007880803413669
0.0001228101749252988,-3.014549732352751,-2.997208729610643
0.0001228851749252988,-3.024415431514763,-3.007880803413669
0.0001229601749252988,-3.024415431514763,-3.007880803413669
0.0001230351749252988,-3.034281130676774,-2.997208729610643
0.0001231101749252988,-3.014549732352751,-3.007880803413669
0.0001231851749252988,-3.024415431514763,-3.007880803413669
0.0001232601749252988,-3.00468403319074,-3.007880803413669
0.0001233351749252988,-3.00468403319074,-3.007880803413669
0.0001234101749252988,-3.00468403319074,-3.007880803413669
0.0001234851749252988,-3.014549732352751,-2.997208729610643
0.0001235601749252988,-3.014549732352751,-3.018552877216697
0.0001236351749252988,-3.024415431514763,-3.018552877216697
0.0001237101749252988,-3.014549732352751,-3.007880803413669
0.0001237851749252988,-3.024415431514763,-3.007880803413669
0.0001238601749252988,-3.014549732352751,-3.007880803413669
0.0001239351749252988,-3.014549732352751,-2.997208729610643
0.0001240101749252988,-3.014549732352751,-3.007880803413669
0.0001240851749252988,-3.014549732352751,-3.007880803413669
0.0001241601749252988,-3.014549732352751,-3.007880803413669
0.0001242351749252988,-3.014549732352751,-3.007880803413669
0.0001243101749252988,-3.014549732352751,-3.018552877216697
0.0001243851749252988,-3.00468403319074,-3.007880803413669
0.0001244601749252988,-3.00468403319074,-3.007880803413669
0.0001245351749252988,-3.00468403319074,-3.007880803413669
0.0001246101749252988,-3.00468403319074,-2.997208729610643
0.0001246851749252988,-3.024415431514763,-3.007880803413669
0.0001247601749252988,-3.014549732352751,-3.007880803413669
0.0001248351749252988,-3.014549732352751,-3.007880803413669
0.0001249101749252988,-3.014549732352751,-3.007880803413669
0.0001249851749252988,-1.130201192408569,-3.007880803413669
0.0001250601749252988,2.835809870720026,-2.975864582004589
0.0001251351749252988,3.013392455636231,-2.922504212989454
0.0001252101749252988,3.013392455636231,-2.879815917777346
0.0001252851749252988,3.013392455636231,-2.815783474959185
0.0001253601749252988,3.013392455636231,-2.79443932735313
0.0001254351749252988,3.023258154798243,-2.741078958337996
0.0001255101749252988,3.023258154798243,-2.698390663125888
0.0001255851749252988,3.013392455636231,-2.65570236791378
0.0001256601749252988,3.00352675647422,-2.613014072701672
0.0001257351749252988,3.013392455636231,-2.570325777489564
0.0001258101749252988,2.993661057312209,-2.538309556080483
0.0001258851749252988,2.993661057312209,-2.484949187065349
0.0001259601749252988,3.00352675647422,-2.442260891853241
0.0001260351749252988,3.00352675647422,-2.399572596641133
0.0001261101749252988,3.013392455636231,-2.367556375232052
0.0001261851749252988,3.00352675647422,-2.314196006216918
0.0001262601749252988,3.00352675647422,-2.292851858610863
0.0001263351749252988,3.00352675647422,-2.239491489595729
0.0001264101749252988,3.013392455636231,-2.196803194383621
0.0001264851749252988,3.013392455636231,-2.175459046777567
0.0001265601749252988,3.013392455636231,-2.122098677762432
0.0001266351749252988,3.00352675647422,-2.100754530156378
0.0001267101749252988,3.013392455636231,-2.05806623494427
0.0001267851749252988,3.00352675647422,-2.015377939732163
0.0001268601749252988,3.00352675647422,-1.983361718323082
0.0001269351749252988,3.00352675647422,-1.940673423110974
0.0001270101749252988,3.00352675647422,-1.897985127898866
0.0001270851749252988,3.00352675647422,-1.876640980292812
0.0001271601749252988,3.00352675647422,-1.833952685080704
0.0001272351749252988,3.00352675647422,-1.801936463671624
0.0001273101749252988,3.00352675647422,-1.769920242262543
0.0001273851749252988,2.993661057312209,-1.737904020853462
0.0001274601749252988,3.013392455636231,-1.705887799444381
0.0001275351749252988,3.023258154798243,-1.6738715780353
0.0001276101749252988,3.013392455636231,-1.631183282823192
0.0001276851749252988,3.013392455636231,-1.599167061414111
0.0001277601749252988,3.013392455636231,-1.56715084000503
0.0001278351749252988,2.993661057312209,-1.53513461859595
0.0001279101749252988,3.013392455636231,-1.492446323383842
0.0001279851749252988,3.013392455636231,-1.471102175777788
0.0001280601749252988,3.013392455636231,-1.439085954368707
0.0001281351749252988,3.013392455636231,-1.396397659156599
0.0001282101749252988,3.00352675647422,-1.364381437747518
0.0001282851749252988,3.00352675647422,-1.343037290141464
0.0001283601749252988,3.00352675647422,-1.300348994929357
0.0001284351749252988,3.013392455636231,-1.268332773520276
0.0001285101749252988,3.013392455636231,-1.246988625914222
0.0001285851749252988,3.023258154798243,-1.214972404505141
0.0001286601749252988,3.023258154798243,-1.18295618309606
0.0001287351749252988,3.013392455636231,-1.150939961686979
0.0001288101749252988,3.013392455636231,-1.129595814080925
0.0001288851749252988,3.00352675647422,-1.097579592671844
0.0001289601749252988,3.00352675647422,-1.065563371262763
0.0001290351749252988,3.013392455636231,-1.033547149853683
0.0001291101749252988,3.013392455636231,-1.012203002247629
0.0001291851749252988,3.00352675647422,-0.9801867808385478
0.0001292601749252988,3.013392455636231,-0.9481705594294669
0.0001293351749252988,3.00352675647422,-0.926826411823413
0.0001294101749252988,3.00352675647422,-0.8948101904143322
0.0001294851749252988,3.013392455636231,-0.8627939690052513
0.0001295601749252988,3.013392455636231,-0.8414498213991973
0.0001296351749252988,3.013392455636231,-0.8094335999901164
0.0001297101749252988,3.013392455636231,-0.7880894523840626
0.0001297851749252988,3.013392455636231,-0.7560732309749817
0.0001298601749252988,3.013392455636231,-0.7347290833689277
0.0001299351749252988,2.993661057312209,-0.7027128619598469
0.0001300101749252988,3.00352675647422,-0.681368714353793
0.0001300851749252988,3.00352675647422,-0.660024566747739
0.0001301601749252988,3.00352675647422,-0.6280083453386582
0.0001302351749252988,3.00352675647422,-0.5959921239295773
0.0001303101749252988,3.00352675647422,-0.5746479763235234
0.0001303851749252988,3.013392455636231,-0.5639759025204965
0.0001304601749252988,3.013392455636231,-0.5319596811114156
0.0001305351749252988,3.00352675647422,-0.4999434597023346
0.0001306101749252988,3.013392455636231,-0.4785993120962807
0.0001306851749252988,3.013392455636231,-0.4572551644902268
